gene_name,gex_predicted
DDR2,21.226162
LCE2D,21.226162
LYPLA2,147.321
KIAA1614,28.947659
TMEM167B,120.60658
ADGRL4,592.03284
KCNH1,31.157633
NBPF15,22.017305
INSL5,21.226162
ACBD3,21.226162
STX6,81.60531
RCSD1,21.226162
FCGR2A,21.226162
MIER1,150.55603
TARS2,21.226162
HMGCL,21.226162
CYP4A11,21.226162
SNAPIN,77.70672
OR2T1,21.226162
LZIC,166.24794
SLC6A17,21.226162
DNALI1,39.295563
ERO1B,32.335094
PRAMEF20,21.226162
THAP3,31.157633
ADAM15,44.96968
LRP8,30.758698
C2CD4D,21.226162
LCE1F,21.226162
GABRD,41.505547
LCE2A,21.226162
MINDY1,58.564487
C1orf105,21.226162
B3GALT2,21.226162
NHLH1,21.226162
KCNK1,21.226162
CFHR1,21.226162
DMRTB1,21.226162
BECN2,21.226162
VAMP4,119.0362
ZC3H11B,21.226162
FRRS1,21.226162
GPR25,21.226162
CDC73,149.57225
TBX15,21.226162
UAP1,21.226162
RNF2,39.841587
ZNF691,57.800583
CSDE1,1007.2327
CD52,21.226162
BEST4,21.226162
MAGI3,63.976765
CD2,21.226162
IQCC,33.08754
DIO1,21.226162
CD48,21.226162
DRAXIN,21.611523
GSTM5,21.226162
SRRM1,161.72705
HS2ST1,87.27708
CCSAP,21.226162
DENND1B,21.226162
RPS6KC1,60.323685
TMEM39B,97.580536
MROH9,21.226162
PRAMEF26,21.226162
PTPN14,21.226162
MUC1,21.226162
KCNN3,21.226162
CORT,21.226162
OR2T27,21.226162
INTS11,21.226162
CENPS-CORT,105.98721
DYNLT5,28.296673
SWT1,119.51179
SLC2A7,21.226162
PDE4B,21.226162
HES2,31.157633
FUBP1,21.226162
ZYG11B,66.413925
C1QB,21.226162
ZC3H12A,76.38107
OR6K2,21.226162
ABCD3,21.226162
NBPF1,21.226162
LCE3B,21.226162
OR2AK2,21.226162
MRPL20,107.632774
VPS72,137.11844
SLC5A9,21.226162
NES,33.396748
HNRNPR,82.82731
CAPZA1,213.55795
HOOK1,21.226162
NUP210L,21.226162
OR2M7,21.226162
E2F2,36.318825
B3GALT6,96.045494
ADAMTS4,21.226162
C1orf226,21.226162
MYOC,21.226162
OR14C36,21.226162
C1orf21,21.226162
RO60,132.94585
PFDN2,170.40752
GPR37L1,36.98067
PADI3,21.226162
FCGR3B,21.226162
ARNT,21.226162
ZBTB7B,49.597435
SCAMP3,73.09536
UBE2T,169.11253
LAMC2,29.22675
HSD11B1,21.226162
OBSCN,21.226162
ETNK2,21.226162
S100A2,21.226162
SERBP1,21.226162
LIN28A,21.226162
LCE1A,21.226162
TMEM222,151.83272
USP24,21.226162
NSUN4,167.29034
CFHR3,21.226162
FCRL1,21.226162
COL16A1,109.34598
SH2D1B,21.226162
STPG1,21.226162
TTC13,69.73145
FAM72C,21.226162
FAM102B,44.83863
FMOD,21.226162
TNFRSF8,21.226162
OAZ3,21.226162
OR6N1,21.226162
SRSF4,107.66286
LY9,21.226162
SLC44A5,21.226162
MIXL1,24.923332
CTSE,21.226162
YRDC,147.77011
PDZK1,21.226162
CDC7,21.226162
TNFRSF4,22.017305
GGPS1,89.68346
BCAS2,153.09644
HCN3,21.226162
ETV3,127.8647
GUCA2B,21.226162
PYHIN1,21.226162
H4C14,21.226162
KLHDC9,42.599514
PLPPR4,21.226162
C4BPB,21.226162
RPS27,163.80753
SPRR2E,21.226162
SLC2A1,125.109436
HSD3B1,21.226162
ZMYND12,68.85344
RGSL1,21.226162
CAPN2,21.226162
CELA2B,21.226162
COL8A2,27.998678
C1QC,21.226162
FNBP1L,82.60687
SUSD4,22.017305
TMCO1,139.97214
SLC39A1,46.514843
SDCCAG8,105.82519
LMOD1,23.614681
NT5C1A,21.226162
SLC22A15,21.226162
NUCKS1,21.226162
ADGRL2,60.503616
LSM10,98.33311
SLC25A34,21.226162
ATAD3A,21.226162
OR2B11,21.226162
PNRC2,648.98175
EPHX1,42.599514
MED8,143.12833
ATP6V0B,85.35965
UBE2Q1,21.226162
NIPAL3,115.7768
IGSF3,29.828283
AVPR1B,24.021503
EDN2,21.226162
C1orf232,21.226162
HNRNPU,22.830967
DEPDC1,150.23235
SKI,21.226162
ALX3,21.226162
STMN1,113.941765
MRPL9,21.226162
TEX35,21.226162
PRXL2B,59.87474
PEA15,106.027
IER5,42.559223
C1orf141,21.226162
EPB41,82.019905
TMEM82,21.226162
STK40,151.15631
PHACTR4,105.8497
CDC42SE1,99.9578
LMO4,44.880573
RUSC1,41.543934
WNT2B,21.226162
LCE1D,21.226162
NCSTN,180.3203
ACTL8,21.226162
RERE,123.47894
PRAMEF9,21.226162
CR1L,21.226162
BEND5,21.226162
ZBTB8OS,21.226162
FAM78B,21.226162
S100A7A,21.226162
RUNX3,21.226162
OTUD3,21.226162
FBXO6,22.017305
ATP1A1,95.01337
SFN,21.226162
DFFB,54.687233
LEXM,21.226162
CAPZB,126.42738
TTC4,128.84152
KISS1,21.226162
HSPA6,22.289911
AURKAIP1,87.921196
AGTRAP,81.21194
CASP9,30.712173
PI4KB,21.226162
AKNAD1,21.226162
TLCD4,21.226162
IGSF8,21.226162
F13B,21.226162
PAPPA2,21.226162
LRRC53,21.226162
PRAMEF19,21.226162
CDK18,39.295563
NCF2,21.226162
SFPQ,21.226162
FBXO42,107.59499
CHRNB2,21.226162
H6PD,113.550705
TPR,21.226162
RHEX,21.226162
FCRL3,21.226162
UTP25,154.95111
ATAD3B,91.68839
EFCAB7,161.18365
SCYL3,21.226162
OLFML3,21.226162
CLCNKB,23.014406
GJA4,21.226162
ISG15,78.25273
HES5,24.923332
TMEM234,21.226162
GPR153,25.683783
LDLRAD1,21.226162
OR6P1,21.226162
H2BC18,21.226162
ANGPTL1,21.226162
HES3,21.226162
KMO,88.41646
SCNM1,180.11942
AIDA,143.23877
PANK4,42.599514
PRAMEF15,21.226162
PADI4,21.226162
RGS5,926.9247
C1orf167,21.226162
NBPF19,21.226162
NLRP3,21.226162
RNASEL,148.12189
TEX50,21.226162
PABPC4,38.05822
KIF26B,21.226162
FCGR3A,21.226162
MTARC2,21.226162
ELAPOR1,32.199554
AGMAT,23.598562
DUSP23,111.738976
MAEL,21.226162
LORICRIN,21.226162
OR2L8,21.226162
NBPF9,21.226162
MEGF6,26.038649
DUSP12,21.226162
PODN,27.998678
ELK4,104.22176
ASH1L,80.1173
CFHR4,21.226162
MAN1A2,88.231636
ATP2B4,86.76223
C1orf54,32.9907
MACO1,156.27046
NPR1,24.339176
ALDH9A1,21.226162
GUCA2A,21.226162
TUT4,21.226162
GNG4,21.226162
GPR52,21.226162
PIFO,27.867155
PIAS3,71.306
ZNF124,21.226162
RPAP2,117.88127
ACOT11,21.226162
FCRLA,21.226162
MAPKAPK2,21.226162
INPP5B,21.226162
TOMM20,21.226162
OR6N2,21.226162
FHL3,26.433334
TMEM275,22.289911
SSX2IP,38.641125
CTBS,107.34005
EIF2B3,44.91569
PER3,21.226162
ZNF684,155.11575
CCDC190,21.226162
BCL9,54.7906
CNST,146.6826
LAPTM5,21.226162
NID1,31.907187
RPS8,23.509691
RBMXL1,128.71057
WNT9A,31.157633
TRMT13,123.27287
TACSTD2,23.465279
GCSAML,21.226162
IKBKE,21.226162
H2BU1,87.873146
PTPRF,21.226162
MANEAL,24.414093
PIGM,37.7293
RTCA,107.94377
KIF1B,21.226162
AHCTF1,125.311005
SUCO,21.226162
PCP4L1,25.308002
HTR1D,61.054016
NPHS2,21.226162
CD101,21.226162
PHC2,21.226162
GBP6,21.226162
CADM3,21.226162
CHI3L1,21.226162
ELOVL1,80.68749
PFKFB2,21.226162
HTR6,21.226162
FBLIM1,21.226162
UBAP2L,21.226162
S100A8,21.226162
OR2T2,21.226162
PLEKHO1,133.54037
NTRK1,21.226162
TENT5C,61.196384
ABL2,501.30875
S100A1,21.226162
CD1A,21.226162
ADPRS,93.34183
OR2T34,21.226162
S100PBP,144.9969
EPS8L3,67.205345
ATP13A2,21.226162
OR10J5,21.226162
SV2A,22.017305
ABCB10,21.226162
SLC44A3,21.226162
LCE6A,21.226162
C1orf127,21.226162
GPR3,104.215836
GBP1,37.559677
CPLANE2,63.904858
CRABP2,21.226162
ASAP3,32.069187
DRAM2,67.528496
RPE65,21.226162
NBPF4,21.226162
OR2T12,21.226162
ZNF683,21.226162
KIF14,21.226162
SLAMF9,21.226162
AMIGO1,41.505547
CDC42BPA,21.226162
GMEB1,21.226162
OR10K1,21.226162
MAP7D1,21.226162
HNRNPCL3,21.226162
FYB2,21.226162
CAMK1G,21.226162
AQP10,21.226162
A3GALT2,21.226162
AGBL4,21.226162
SDHB,21.226162
USF1,22.696733
COLGALT2,21.226162
MEF2D,21.611523
MAP1LC3C,21.226162
ARHGEF19,46.713757
TLR5,27.520222
ENO1,127.65216
MASP2,21.226162
HIVEP3,21.226162
ICMT,42.599514
TMEM240,29.293207
OR11L1,21.226162
PGLYRP3,21.226162
B3GALNT2,91.01239
OR2T5,21.226162
MGST3,120.84058
SH3BGRL3,140.58926
THEM5,21.226162
EFHD2,68.020195
SPRR1A,21.226162
PDE4DIP,21.226162
NRAS,133.4026
ZNF695,53.142345
EXOC8,138.08966
TRABD2B,21.226162
AADACL3,21.226162
GTF2B,47.286488
DCST2,21.226162
PSMB4,90.12994
YBX1,54.437004
MFSD4A,21.226162
PEX10,21.611523
CSRP1,127.05473
TADA1,21.226162
LRRC7,21.226162
TDRD10,78.537964
PLK3,27.5497
C1orf87,21.226162
MTR,76.707664
AMY1C,21.226162
RABIF,45.782722
PEAR1,34.832157
OR2T35,21.226162
SELENON,40.726242
CELA2A,21.226162
UBQLN4,37.015102
FOXE3,21.226162
S100A12,21.226162
ALG6,44.769207
LCE5A,21.226162
MIA3,21.226162
HSPB7,21.226162
NFASC,28.947659
INKA2,30.596775
TTC24,21.226162
ATF6,188.70644
ANGEL2,31.907187
HENMT1,21.226162
LRRC39,21.226162
DNAJB4,166.4726
TATDN3,21.226162
PIK3R3,122.48842
RNPC3,181.34691
KCNC4,21.226162
TRIM67,22.017305
ZNF678,147.6421
TMEM61,21.226162
BPNT1,124.46903
C1orf131,21.226162
SLC35D1,78.17549
RGS4,67.029686
TTLL7,52.17662
TNFAIP8L2,21.226162
OLFM3,21.226162
EVI5,127.8463
TMEM50A,86.944275
BTG2,87.74765
RIMS3,21.226162
CC2D1B,21.226162
MKNK1,21.226162
PSMB2,113.09459
BARHL2,21.226162
ODR4,161.35468
PRAMEF18,21.226162
SERPINC1,21.226162
SLC2A5,21.226162
KTI12,119.740326
NBPF10,21.226162
CELA3B,21.226162
CYB5R1,42.599514
MFAP2,21.226162
RGS2,178.33855
DIPK1A,32.517563
GRHL3,21.226162
ANKRD35,31.157633
IARS2,21.226162
TMEM183A,611.24615
APH1A,55.775444
FAM177B,21.226162
PTPRC,21.226162
UBR4,21.226162
CPT2,105.21829
LHX4,30.307583
ENSA,55.32079
CROCC,21.226162
PGBD5,21.226162
TEDDM1,21.226162
PPCS,54.148285
ZNF669,83.66034
CTTNBP2NL,21.226162
LUZP1,151.38133
EPHB2,52.707077
TTC22,21.226162
RBP7,22.832834
MDM4,126.542
RPF1,98.23421
POGK,45.588184
TGFB2,21.226162
SLC30A1,64.45257
KDF1,21.226162
TP73,21.226162
CHML,21.226162
C1orf116,21.226162
SELENBP1,22.017305
SLC35F3,21.226162
DMBX1,21.226162
LPAR3,21.226162
TNR,21.226162
PLCH2,21.226162
AMY2A,21.226162
LRRIQ3,139.73155
PALMD,176.10269
SMG7,122.3832
KAZN,21.226162
PPIAL4G,21.226162
LENEP,21.226162
TSSK3,78.32607
OR14A16,21.226162
NBL1,23.598562
FCER1A,21.226162
IFI44L,21.226162
ASB17,21.226162
SDHC,21.226162
PLA2G2D,21.226162
FAM72D,21.226162
GPSM2,62.38352
ZMYM1,21.226162
MPL,21.226162
MRPL55,21.644575
SLC1A7,21.226162
INSRR,21.226162
ENAH,21.226162
CLDN19,21.226162
MXRA8,21.226162
NBPF11,21.226162
PSMD4,21.226162
RASSF5,21.226162
INAVA,22.017305
ALPL,24.359016
TINAGL1,183.00253
ZBTB8A,34.21593
EDEM3,105.096176
TNFRSF14,60.805683
MAGOH,177.60443
MUL1,135.88133
C1orf68,21.226162
PPIAL4H,21.226162
FNDC5,21.226162
DHX9,143.86572
OR2T7,21.226162
TXNIP,129.86478
NRDC,126.522896
HSPG2,91.93965
GNAT2,117.80168
PTBP2,115.02328
CLCN6,137.02155
OR2G3,21.226162
C1orf50,21.226162
RPS6KA1,21.226162
ASTN1,21.226162
C1orf210,21.226162
OR2T10,21.226162
LAX1,22.696733
KLHL12,21.226162
TIE1,21.226162
OR2M4,21.226162
LCE1B,21.226162
RAP1GAP,21.226162
ZMYM6,136.45929
EGLN1,754.0796
ITPKB,159.74995
SLC45A1,21.226162
DPT,21.226162
AZIN2,36.98067
LGR6,21.226162
MATN1,21.226162
CTSK,21.226162
YOD1,31.548481
RAB3GAP2,130.82344
ATP8B2,26.66793
ADORA3,21.226162
FCRL6,21.226162
MED18,21.975714
THEM4,21.226162
COL11A1,21.226162
IL6R,21.226162
GPX7,31.157633
NIT1,172.36281
MFN2,127.54685
PKN2,21.226162
EFCAB2,89.180046
CELSR2,21.226162
CITED4,37.612415
RCOR3,75.47741
TMCC2,23.396488
RIT1,101.957016
PLA2G2C,21.226162
PTCH2,21.226162
TRIM45,21.226162
PTP4A2,34.94294
MAP3K21,25.174545
MYCBP,65.74753
CFAP74,22.550928
CDK11B,58.6981
USP21,52.49022
STYXL2,21.226162
C1orf109,61.598953
RLF,142.28561
DLGAP3,21.226162
PIGR,21.226162
AJAP1,21.226162
SSBP3,21.226162
FAM167B,21.226162
TSHB,21.226162
DVL1,30.653133
MICOS10-NBL1,153.14595
GBP7,21.226162
DESI2,108.665375
AMY1A,21.226162
PERM1,24.359016
NPPA,21.226162
RNF223,21.226162
INTS7,90.25816
OR6K6,21.226162
NADK,21.226162
HAO2,21.226162
XKR8,21.226162
MNDA,21.226162
DNAI4,21.226162
THEMIS2,21.226162
CNR2,21.226162
NUDC,21.226162
BCL2L15,21.226162
FBXO44,27.867155
GNG12,123.173996
SRARP,21.226162
SPSB1,21.226162
SNRNP40,225.9156
KIRREL1,21.226162
ZFP69,50.736668
RAB4A,32.517563
POU3F1,29.448204
C1orf100,21.226162
KCND3,21.226162
NDC1,68.955605
TMED5,110.51503
CERS2,21.226162
OR10K2,21.226162
CYP4B1,21.226162
FBXO28,110.21682
OTUD7B,21.226162
RAB7B,21.226162
PTAFR,21.226162
CD46,21.226162
ZFYVE9,94.45775
MTARC1,21.226162
H2BC21,125.03
DISP1,21.226162
FAM163A,21.226162
GDAP2,97.745476
CACYBP,145.85089
VPS45,163.29425
DNAJC8,224.26706
FCRL2,21.226162
FGGY,21.226162
SZRD1,119.151184
DAB1,21.226162
AK4,22.550928
REN,21.226162
ARHGEF11,21.226162
SPRTN,52.08341
ZSCAN20,75.93723
ZNHIT6,80.34138
ROR1,37.335537
TRNP1,39.89116
ZBTB48,87.15811
EPRS1,21.226162
SPRR2F,21.226162
METTL13,160.92165
CLCA4,21.226162
KDM5B,25.683783
IL23R,21.226162
GCLM,95.72623
SLC66A1,117.20714
TMIGD3,21.226162
SH3D21,45.92815
VANGL2,21.226162
LAMTOR5,131.48877
RRAGC,21.226162
PPP2R5A,21.226162
MYCL,41.505547
ECE1,39.819157
QSOX1,80.26934
OR14I1,21.226162
FAM183A,22.017305
TAF12,153.3775
EIF3I,158.87808
ACP6,21.226162
SPATA21,21.226162
S100A4,22.550928
PPIAL4F,21.226162
PRAMEF10,21.226162
CEPT1,101.876144
RPRD2,65.90313
OR10T2,21.226162
P3R3URF-PIK3R3,21.226162
C1orf115,21.226162
CAMTA1,21.226162
APOA2,21.226162
ZNF687,161.52658
COQ8A,92.01144
NTMT2,21.226162
NUP133,119.69404
SAMD11,41.505547
PHLDA3,23.614681
SOX13,32.199554
C1orf185,21.226162
PRUNE1,143.94415
MRPS21,162.41705
FAM189B,24.359016
TRIT1,84.48817
PADI1,21.226162
RNF11,126.26275
CNKSR1,21.226162
BTBD8,52.886894
SLAMF6,21.226162
SLC19A2,250.47083
SF3A3,115.08496
KIAA0319L,21.226162
ACTA1,21.226162
LRRC38,21.226162
FDPS,307.68906
SELENOF,396.1429
HFM1,22.696733
ERI3,21.226162
L1TD1,21.226162
YY1AP1,83.3589
PAQR7,21.226162
PM20D1,21.226162
KNCN,21.226162
DTL,21.226162
GNAI3,161.29286
CRNN,21.226162
SYT6,23.598562
PARS2,115.09705
ACADM,124.541084
TMEM269,21.226162
OR2T8,21.226162
CATSPERE,41.505547
S1PR1,178.58618
PAFAH2,45.24952
ADAR,72.97033
C1orf159,21.226162
CLEC20A,21.226162
TEX38,21.226162
ATPAF1,22.905794
PRMT6,53.77141
IRF2BP2,91.92098
SDF4,21.226162
GLMN,104.20696
SLC27A3,21.226162
IFFO2,75.41897
MCOLN3,21.226162
FLG,21.226162
PLEKHN1,26.12353
PADI6,21.226162
ZNF362,42.799988
CTNNBIP1,21.226162
OR2C3,21.226162
HNRNPCL2,21.226162
GPR137B,41.505547
SPATA6,25.824223
LGALS8,21.226162
BRINP3,22.113708
PRPF38A,168.84473
TP53BP2,21.226162
TMEM201,21.226162
CCT3,213.37668
ASPM,88.51483
FOXJ3,56.675312
CENPS,106.14162
TNFSF18,95.58412
LRRN2,21.226162
RSBN1,41.571785
HHAT,21.226162
FAM151A,21.226162
HRNR,21.226162
LRRC8C,147.22583
SLC35E2B,21.226162
POGZ,83.32811
GFI1,21.226162
OR2M2,21.226162
KCNA2,21.226162
SHE,70.80395
PHTF1,124.68481
LCE1C,21.226162
UBXN10,21.226162
ACBD6,21.226162
ARV1,21.226162
PRAMEF4,21.226162
DAP3,63.92361
CCDC27,21.226162
LCE2B,21.226162
RAB3B,37.576267
GBP2,83.15603
MRPL37,21.226162
DPYD,112.19381
AUNIP,77.89702
EVA1B,63.381508
LINGO4,21.226162
EYA3,270.33392
GLMP,21.226162
GJB3,21.226162
SRSF11,206.43414
SEC22B,21.226162
DEDD,145.51987
PYCR2,53.085857
PRAMEF17,21.226162
DDOST,87.67879
NSL1,116.2884
C1orf74,1219.8158
OR14A2,21.226162
SF3B4,99.35933
PTPRU,42.599514
RHBG,21.226162
ANKRD13C,139.60915
RPL5,173.91115
SPRR4,21.226162
CCDC28B,22.696733
ITGB3BP,155.55548
C8B,21.226162
IL19,21.226162
MYSM1,170.33742
TMEM54,31.157633
ZNF281,124.07388
C1orf43,214.82812
TRAF5,21.226162
SARS1,133.30708
TTC39A,21.226162
GJA5,21.226162
FCRL5,21.226162
OR10J1,21.226162
AMY1B,21.226162
MEAF6,100.66835
ARTN,21.226162
RHOC,98.06995
RNF186,21.226162
C1orf216,78.10103
LMNA,132.06151
ATXN7L2,81.38258
TRIM62,41.505547
GBP3,169.51639
FHAD1,21.226162
PARK7,123.36718
RGS16,26.002518
TSEN15,21.226162
ST6GALNAC3,21.226162
FBXO2,37.5654
RER1,132.1383
HNRNPCL4,21.226162
ANGPTL3,21.226162
AMPD2,128.04292
SCNN1D,21.226162
CDK11A,21.226162
C1QA,21.226162
GPATCH3,126.96761
ASCL5,21.226162
PGM1,21.226162
TMEM125,21.226162
HJV,21.226162
PRELP,21.226162
IFI6,74.53837
TBX19,21.226162
RGS13,21.226162
LRRC47,21.226162
SERTAD4,36.82744
KDM4A,107.6045
EFNA4,42.904774
CD53,21.226162
CFAP57,21.226162
PRAMEF8,21.226162
TAS1R3,21.226162
LIX1L,104.00998
GALNT2,61.61161
CAMK2N1,27.23822
SVBP,40.906307
LRRC71,21.226162
SLC25A33,90.941055
DHRS3,51.882652
PRPF3,72.25818
PPP1R8,120.236824
BCL10,236.34364
ARMH1,120.62468
AP4B1,142.09523
APOBEC4,21.226162
RABGAP1L,21.226162
PSEN2,30.307583
NOC2L,21.226162
RAB29,21.226162
NUDT4B,21.226162
MPC2,123.73032
TCEA3,21.226162
GALE,51.793793
FAM89A,41.505547
CCN1,161.72705
FOXO6,25.174545
CNN3,21.226162
C1orf52,95.24685
USP48,122.53798
TYW3,21.226162
GON4L,21.226162
BLZF1,172.55222
HP1BP3,120.98793
SRSF10,21.226162
SNAP47,25.308002
PRAMEF11,21.226162
KPNA6,21.226162
ID3,175.26491
PLA2G2E,21.226162
ALDH4A1,97.95209
ZYG11A,21.226162
ZP4,21.226162
AXDND1,21.226162
PIK3C2B,21.226162
UROD,97.13666
SDC3,21.226162
MMEL1,25.64809
OR2T6,21.226162
HHIPL2,21.226162
PRDX1,27.944544
CRYZ,124.47801
ITLN1,21.226162
TSNAX-DISC1,130.96748
SLC16A1,21.226162
TRIM17,21.226162
CFHR5,21.226162
ARHGAP29,130.33868
C1orf53,39.295563
CELF3,21.226162
ELOA,91.62862
KLF17,21.226162
OR1C1,21.226162
MMACHC,21.226162
FAAH,28.947659
PACC1,41.505547
VHLL,21.226162
NMNAT1,267.79785
SPRR2D,21.226162
RYR2,21.226162
NR0B2,21.226162
DENND2D,21.226162
CD84,21.226162
SETSIP,21.226162
GNL2,21.226162
MOV10,90.90315
KCNQ4,21.611523
TRIM63,21.226162
VCAM1,21.975714
OR2T3,21.226162
TOR3A,73.89936
SLC9C2,21.226162
CREB3L4,21.226162
NOTCH2,21.226162
ANXA9,21.226162
FAM20B,42.599514
KANK4,21.226162
SYTL1,26.987633
PLPP3,81.987854
SHC1,112.946175
OR2T11,21.226162
BRINP2,21.226162
PPIE,115.64438
CRB1,21.226162
TRIM33,21.226162
SPATA1,148.91235
